Contrast,Dissimilarity,Energy,ASM,Correlation
[35.00706874],[3.59639276],[0.0414093],[0.00172602],[0.98261343]
[43.10957408],[3.70307535],[0.03840176],[0.00148516],[0.97770278]
[38.50633431],[3.58137238],[0.03913896],[0.0015487],[0.9832446]
[28.24557365],[3.34011585],[0.03537673],[0.00126476],[0.98360084]
[22.91615416],[3.10825282],[0.03880289],[0.00151831],[0.98671161]
[21.5466224],[2.92471877],[0.04505948],[0.00204649],[0.9845754]
[58.34779684],[4.40713677],[0.02936765],[0.0008698],[0.98936225]
[55.15181929],[4.36723218],[0.03026379],[0.00092307],[0.99021263]
[55.95771301],[4.28699954],[0.03211148],[0.00103775],[0.98879703]
[48.62402592],[4.07926595],[0.02929882],[0.00086471],[0.98957164]
[44.72048673],[3.99141419],[0.02931961],[0.00086588],[0.99043406]
[47.18779547],[4.12354009],[0.03070769],[0.00094979],[0.99068967]
[57.63035671],[4.30351991],[0.02989162],[0.00090101],[0.98811073]
[60.68405512],[4.42223925],[0.02843107],[0.00081609],[0.98787109]
[63.65480801],[4.44693492],[0.02968977],[0.00089194],[0.98713159]
[49.3182487],[4.08277489],[0.02981269],[0.00089753],[0.98931833]
[59.82918203],[4.36910333],[0.0301932],[0.00091941],[0.98653614]
[57.57544313],[4.2890137],[0.029829],[0.0008974],[0.98748524]
[134.53896369],[6.07190101],[0.03456765],[0.00120354],[0.98337436]
[148.9660559],[6.2920649],[0.03360228],[0.0011336],[0.98901152]
[138.20465526],[6.04836337],[0.02993982],[0.00090418],[0.98423639]
[128.19466876],[6.15894483],[0.02616794],[0.000691],[0.99045563]
[142.62462049],[6.19413135],[0.02867697],[0.00082833],[0.98928191]
[118.53529139],[5.73274362],[0.03228949],[0.00105105],[0.98699632]
[179.31817943],[6.80469973],[0.02583171],[0.00067346],[0.98707531]
[155.81716963],[6.33950251],[0.03098055],[0.00096696],[0.98125698]
[155.40507285],[6.5442113],[0.02680773],[0.00072648],[0.98855318]
[151.48580197],[6.46291496],[0.02710391],[0.00074252],[0.98952761]
[163.58484063],[6.50180866],[0.02662476],[0.00071667],[0.98814598]
[163.22520043],[6.51161461],[0.02701045],[0.000736],[0.98769831]
[161.41663151],[6.48360763],[0.02604728],[0.00068432],[0.98847859]
[110.18117042],[5.7414808],[0.03116228],[0.00097961],[0.98754182]
[159.33707494],[6.9175046],[0.02756056],[0.00076505],[0.98697465]
[169.96712504],[6.70430264],[0.02578781],[0.00067056],[0.98761083]
[128.84672334],[6.04520657],[0.02898542],[0.00084978],[0.99035943]
[162.6059059],[6.49018073],[0.0311955],[0.0009809],[0.98786296]
[133.05954119],[6.08451852],[0.03396596],[0.00116245],[0.98502929]
[144.46672967],[6.13511401],[0.03378342],[0.0011518],[0.9790991]
[139.31793349],[6.29294574],[0.02441641],[0.00060144],[0.98977935]
[158.41602628],[6.39151686],[0.02598326],[0.00068217],[0.98824236]
[136.67068416],[6.10201079],[0.03133545],[0.00099063],[0.98183702]
[58.89494636],[4.14288849],[0.03080947],[0.00095711],[0.97942219]
[72.44737897],[4.48786892],[0.03105015],[0.00097175],[0.97811871]
[62.33623672],[4.13224614],[0.03262566],[0.00107311],[0.97570284]
[61.67339049],[4.15109757],[0.03280987],[0.00108285],[0.98201452]
[34.49620758],[3.25290674],[0.03836403],[0.00148486],[0.97052963]
[55.6208845],[4.08078447],[0.03233746],[0.00105371],[0.9766137]
[62.92116224],[4.03346239],[0.0316164],[0.00100745],[0.98065827]
[57.96187913],[3.96040808],[0.0328962],[0.00109077],[0.96345186]
[65.29619312],[4.06575367],[0.03455375],[0.00120503],[0.97712317]
[72.71390842],[4.2142981],[0.03056513],[0.00094182],[0.98506762]
[62.28864],[4.37671384],[0.02888644],[0.00084038],[0.97752136]
[67.32359742],[4.21949219],[0.03013817],[0.00091525],[0.97505721]
[66.4602492],[4.08214532],[0.03218117],[0.00104318],[0.98522542]
[42.48012024],[3.4420294],[0.03580771],[0.00129197],[0.96886251]
[56.5563793],[3.78654241],[0.03124416],[0.00098251],[0.98391966]
[51.48037296],[3.95831037],[0.02954633],[0.00087893],[0.98401796]
[47.22021185],[3.71055],[0.03217195],[0.00104435],[0.98183641]
[49.46233614],[3.69348132],[0.05568015],[0.00311005],[0.98122881]
[52.9267144],[3.74554907],[0.04930186],[0.00244102],[0.98000021]
[117.57254136],[4.7885929],[0.06191346],[0.00384247],[0.9708698]
[63.84139569],[3.8308283],[0.04403615],[0.0019506],[0.97565379]
[99.20963768],[4.52227815],[0.06203362],[0.00385428],[0.97671686]
[50.80923179],[3.76737493],[0.04262614],[0.00182654],[0.98122911]
[48.23507504],[3.55719354],[0.04531216],[0.00206348],[0.98079192]
[56.38629553],[3.78620432],[0.04765219],[0.00228079],[0.97736325]
[46.10322778],[3.58094552],[0.05358546],[0.00288034],[0.9825417]
[48.15634264],[3.60642479],[0.05236511],[0.00275055],[0.98163913]
[119.79784448],[4.73198097],[0.0695705],[0.00484464],[0.97270741]
[49.32084011],[3.57305298],[0.0441182],[0.00195756],[0.98126556]
[51.39254422],[3.66999986],[0.04688966],[0.00220812],[0.98009219]
[48.84378282],[3.61410917],[0.04543588],[0.00207554],[0.98135038]
[57.08618865],[3.84408664],[0.03995217],[0.00160682],[0.97797602]
[107.02412168],[4.50616247],[0.06510562],[0.00424564],[0.97680744]
[47.8910125],[3.54088787],[0.04642672],[0.00217001],[0.98075251]
[51.11886356],[3.49941814],[0.04503051],[0.0020392],[0.98006714]
[110.73605566],[4.44876889],[0.06841619],[0.00468748],[0.9748608]
[54.28763468],[3.6590394],[0.0444901],[0.00199156],[0.97854051]
[50.89887889],[3.52094163],[0.04829665],[0.00234347],[0.98024088]
[58.83818888],[3.92310483],[0.04772266],[0.00228573],[0.97902517]
[53.73307578],[3.74221232],[0.04252306],[0.00181889],[0.9807703]
[52.11581696],[3.64138741],[0.04374093],[0.00192349],[0.98124124]
[55.34697025],[3.6660149],[0.05491138],[0.00302256],[0.97966917]
[112.41851646],[4.63829334],[0.0642389],[0.00413668],[0.97407075]
[55.16360852],[3.64351345],[0.04864105],[0.00237681],[0.9781201]
[49.51384589],[3.66534246],[0.04269951],[0.00183259],[0.97983444]
[47.82710224],[3.68526993],[0.04315894],[0.00187121],[0.9821384]
[100.84789868],[4.42961969],[0.06300233],[0.00397691],[0.97540059]
[100.60413611],[4.493974],[0.06465765],[0.00418911],[0.97656539]
[117.3339696],[4.70793958],[0.06204688],[0.00385543],[0.97101135]
[75.12555509],[4.60098973],[0.03122763],[0.00098168],[0.98923539]
[67.95374052],[4.53066596],[0.03018244],[0.00091662],[0.9851787]
[78.96126106],[4.5876953],[0.03030854],[0.00092328],[0.98846471]
[81.99417562],[4.79974662],[0.02597368],[0.00067895],[0.98228154]
[51.90928692],[4.10274813],[0.0282352],[0.00080252],[0.98748368]
[64.51882055],[4.36331528],[0.0311675],[0.00097558],[0.98792645]
[83.09552766],[4.72488317],[0.03132382],[0.00098578],[0.98847192]
[80.92615047],[4.93778227],[0.02718776],[0.00074433],[0.98159374]
[76.11267203],[4.79281339],[0.02648132],[0.0007069],[0.98385808]
[78.68258383],[4.77702963],[0.02560619],[0.00066074],[0.98240825]
[76.73668511],[4.80410128],[0.02520366],[0.00063992],[0.98394445]
[81.83629206],[4.62332382],[0.02808276],[0.00079314],[0.98427962]
[78.44273017],[4.63024955],[0.02780536],[0.00077834],[0.98827522]
[47.94575655],[4.03382531],[0.02876013],[0.00083232],[0.98903102]
[73.14495871],[4.61627494],[0.02497326],[0.00062827],[0.98379241]
[94.74280338],[4.64323143],[0.03454483],[0.00119939],[0.95558467]
[102.55612246],[5.0583489],[0.02938438],[0.00086966],[0.94987405]
[109.94442064],[5.21859488],[0.03038501],[0.00093091],[0.94640668]
[126.13390658],[5.64761103],[0.02775109],[0.00077545],[0.94019817]
[109.8811741],[5.49455876],[0.0265748],[0.00071197],[0.9434228]
[144.94225403],[5.81114217],[0.02739752],[0.00075663],[0.93004524]
[123.2514363],[5.67999859],[0.02570687],[0.00066643],[0.93789065]
[128.10957674],[5.90631733],[0.0257435],[0.00066872],[0.9380983]
[61.24488208],[3.79271566],[0.05488383],[0.00301909],[0.97421766]
[90.96750104],[5.0150808],[0.02839088],[0.00081199],[0.95726442]
[73.0033956],[4.52884084],[0.03199364],[0.00103014],[0.96657729]
[100.82187401],[5.22038198],[0.03110298],[0.00097514],[0.95086484]
[119.46625474],[5.5218611],[0.02800447],[0.00079043],[0.94248845]
[125.14625527],[5.7987017],[0.0270277],[0.00073687],[0.94096712]
[68.9083264],[4.73028432],[0.02792193],[0.00078534],[0.95972913]
[91.24276233],[5.15611522],[0.02988696],[0.00090432],[0.95048257]
[68.63447996],[4.39788604],[0.0319766],[0.00103088],[0.95850539]
[95.33457689],[4.71467083],[0.03131136],[0.0009864],[0.95844421]
[88.84950269],[4.7904529],[0.03064694],[0.00094621],[0.95640657]
[103.95266981],[5.24728737],[0.02778366],[0.00077793],[0.9510351]
[119.67027874],[5.70579488],[0.02554848],[0.00065734],[0.9492762]
[90.74960136],[4.21342211],[0.04410164],[0.00195881],[0.92798205]
[83.33776844],[4.06789328],[0.04491036],[0.00202982],[0.93244678]
[84.58656089],[3.94419117],[0.04468855],[0.00200915],[0.9318826]
[96.37966817],[4.19194972],[0.04506892],[0.0020423],[0.92615482]
[80.8606064],[3.7557332],[0.04645498],[0.00217128],[0.92721913]
[73.9012952],[3.69539133],[0.04521523],[0.002055],[0.93749566]
[77.08759394],[3.78913552],[0.04326058],[0.0018828],[0.93778955]
[72.85219958],[3.85702566],[0.04383499],[0.00193291],[0.93770683]
[128.80633256],[4.73642234],[0.03895152],[0.00152681],[0.91861225]
[39.16202715],[3.25875316],[0.04452445],[0.00199594],[0.96092418]
[153.44109153],[5.15116611],[0.03916793],[0.00154347],[0.91062113]
[72.85739209],[4.93505693],[0.02408906],[0.00058587],[0.96770917]
[87.41461469],[5.22047389],[0.02266943],[0.00051899],[0.96492402]
[82.08847829],[5.11384216],[0.02184061],[0.00048083],[0.96841647]
[54.87698413],[4.65172992],[0.02506265],[0.0006338],[0.97278783]
[74.03645958],[5.1337913],[0.02258001],[0.00051409],[0.97040511]
[71.39007366],[4.91831883],[0.02300425],[0.00053349],[0.97017884]
[102.08451089],[5.74452716],[0.02065483],[0.0004302],[0.96345259]
[95.31034392],[5.3814927],[0.02185749],[0.00048215],[0.96194729]
[72.13730024],[4.95067769],[0.02324735],[0.0005454],[0.9685126]
[69.98499464],[4.90183237],[0.02295868],[0.00053191],[0.97054893]
[106.10074512],[5.77600227],[0.02099453],[0.00044462],[0.95937087]
[89.84919887],[5.22593826],[0.02307435],[0.00053686],[0.96397207]
[67.0072143],[4.7751999],[0.02353557],[0.00055872],[0.97105446]
[75.51040694],[5.07392679],[0.02290474],[0.0005294],[0.96785445]
[100.29665037],[5.53583668],[0.02177937],[0.0004783],[0.9589505]
[96.49617948],[5.38743393],[0.02194874],[0.00048621],[0.96186555]
[92.58216736],[5.26662015],[0.02207509],[0.00049153],[0.96297915]
[61.89251491],[4.83983321],[0.02280702],[0.00052531],[0.97482715]
[58.50254346],[4.79634073],[0.02337853],[0.00055173],[0.97561074]
[76.04002169],[5.11685413],[0.02366383],[0.0005649],[0.96309519]
[57.28919728],[4.76882491],[0.02238604],[0.00050526],[0.97912329]
[77.09384942],[5.19321503],[0.02225632],[0.0004999],[0.96776874]
[74.68298549],[5.12835079],[0.02262855],[0.00051654],[0.96643575]
[73.37187263],[4.92643274],[0.02346513],[0.00055547],[0.96579833]
[63.80091373],[4.61657186],[0.0244669],[0.00060346],[0.97130177]
[43.86886538],[4.2044643],[0.02469889],[0.0006148],[0.98297943]
[45.48307627],[4.2670487],[0.02589783],[0.00067784],[0.97678417]
[55.71122425],[4.58855458],[0.02511587],[0.00063724],[0.97491054]
[16.23015124],[2.45775612],[0.05118974],[0.0026429],[0.98955641]
[8.39722462],[1.837759],[0.0591244],[0.0035237],[0.98819811]
[10.42444752],[1.91538364],[0.06798802],[0.00464079],[0.9939473]
[15.8639802],[2.42192634],[0.05162135],[0.0026827],[0.98972527]
[22.48333722],[2.77635393],[0.04315066],[0.00187687],[0.98577762]
[11.37252811],[2.14274451],[0.05066155],[0.00258955],[0.99065657]
[19.55446868],[2.65356111],[0.04448131],[0.00199567],[0.98767721]
[12.82681634],[2.21551909],[0.04998804],[0.00251512],[0.99306721]
[13.10578674],[2.19715119],[0.05078572],[0.00259729],[0.98930025]
[21.20321134],[2.7057887],[0.04452195],[0.00199769],[0.98771643]
[15.4722392],[2.5387743],[0.04419542],[0.00197056],[0.99040089]
[13.70610948],[2.32440959],[0.05472678],[0.00301564],[0.99002872]
[10.9408313],[2.05863662],[0.05765933],[0.00334934],[0.98676257]
[14.91050137],[2.32469199],[0.05177851],[0.0027024],[0.98636062]
[23.61995753],[2.76246554],[0.04650103],[0.00217969],[0.98616368]
[16.75844376],[2.55231273],[0.04334598],[0.00189337],[0.99007816]
[21.00492489],[2.78911166],[0.04164794],[0.00174734],[0.9886237]
[21.54196779],[2.65622263],[0.04582835],[0.00211559],[0.98822122]
[22.68633459],[2.71887545],[0.04159209],[0.00174083],[0.98964157]
[23.5119992],[2.75911208],[0.04093622],[0.00168743],[0.98899393]
[19.68944429],[2.63086507],[0.04695823],[0.0022189],[0.9896627]
[12.71523622],[2.23183941],[0.04894932],[0.00241375],[0.98935429]
[17.68845894],[2.61372264],[0.0418789],[0.00176863],[0.98920227]
[54.21231155],[4.30134058],[0.02546921],[0.00065523],[0.99045444]
[73.44835947],[4.85091998],[0.02294022],[0.00053135],[0.98509204]
[83.56466116],[4.89933904],[0.02360092],[0.00056174],[0.98680423]
[49.23686845],[4.35112499],[0.0223459],[0.00050544],[0.98902233]
[37.91657181],[3.88312662],[0.02506165],[0.00063426],[0.99236338]
[46.97480555],[4.13332364],[0.02457568],[0.00060924],[0.9918339]
[62.03807498],[4.56041101],[0.02243884],[0.00050828],[0.98742726]
[62.14883445],[4.63983305],[0.02286109],[0.00052767],[0.98629419]
[64.59448165],[4.74356991],[0.02638962],[0.00070147],[0.9815465]
[50.17254901],[4.33926734],[0.024576],[0.00060979],[0.98719748]
[62.56608366],[4.53057284],[0.02432909],[0.00059665],[0.98968936]
[51.30398758],[4.17105205],[0.02883723],[0.00083762],[0.9928616]
[54.00795818],[4.30363507],[0.02521264],[0.00064093],[0.99093431]
[40.78248867],[3.79495772],[0.03045606],[0.00093787],[0.99500159]
[74.68101542],[4.85055912],[0.021452],[0.00046411],[0.9870555]
[67.05204559],[4.66608659],[0.02302779],[0.00053518],[0.98862107]
[66.80514366],[4.68052874],[0.02274603],[0.00052222],[0.98860204]
[65.24689321],[4.6362879],[0.02629182],[0.00069728],[0.9905038]
[73.7289139],[4.79825329],[0.02912113],[0.00086125],[0.99197787]
[82.65167519],[4.44640053],[0.03350406],[0.00113583],[0.96442433]
[179.45577805],[6.31128555],[0.0268541],[0.00072721],[0.94407102]
[173.23598046],[6.15821754],[0.02871569],[0.00083119],[0.94719409]
[269.50817469],[7.17492378],[0.02898749],[0.00084639],[0.93820256]
[170.62650217],[6.03614619],[0.02684051],[0.00072668],[0.95000696]
[252.86819827],[6.96927688],[0.02828208],[0.00080598],[0.94213386]
[121.46136448],[5.0637664],[0.03266831],[0.00107648],[0.96130301]
[190.40404064],[6.00324302],[0.02856049],[0.00082157],[0.9528765]
[79.79989157],[4.69946687],[0.02898964],[0.00085143],[0.96524484]
[207.39866201],[6.14457945],[0.02893994],[0.0008439],[0.94672368]
[152.97544008],[5.76544905],[0.03078057],[0.00095292],[0.9498696]
[182.19352467],[5.80364803],[0.02949543],[0.00087522],[0.95074791]
[120.38498202],[4.93902312],[0.02824485],[0.00080784],[0.96161159]
[97.75395638],[4.69061987],[0.03105136],[0.00097373],[0.96451831]
[58.74016148],[4.04804344],[0.03268462],[0.00107907],[0.97154654]
[186.24463057],[5.91328035],[0.0293382],[0.00086676],[0.94924187]
[135.83921128],[4.99054074],[0.03756661],[0.00142423],[0.96111912]
[103.83805301],[4.55970854],[0.03131611],[0.00099149],[0.96816075]
[132.43876458],[5.28887347],[0.02936596],[0.00087005],[0.95459959]
[67.44248762],[4.21615035],[0.0308145],[0.0009602],[0.97176078]
[57.35505897],[4.2194446],[0.03174637],[0.00101812],[0.97364452]
[44.43041854],[4.12031596],[0.03685024],[0.00136815],[0.97736522]
[31.65817612],[3.67470739],[0.03124409],[0.00098724],[0.97976826]
[28.89287904],[3.41380191],[0.03591648],[0.00130337],[0.97906774]
[30.92251874],[3.21042915],[0.04789524],[0.00230965],[0.97884635]
[43.07764644],[3.98385066],[0.02933314],[0.00086974],[0.97819963]
[40.89104435],[3.9572273],[0.0308757],[0.00096298],[0.9815152]
[38.28753635],[3.85558633],[0.03169322],[0.00101634],[0.98044822]
[48.85349601],[4.27137927],[0.02800946],[0.00079416],[0.9791649]
[52.00871562],[4.46741676],[0.0281701],[0.00080294],[0.97736546]
[50.48179243],[4.33004034],[0.0291554],[0.00086085],[0.97787201]
[48.09504462],[4.22005091],[0.029176],[0.00086315],[0.97858761]
[39.13686879],[3.95800351],[0.02744723],[0.00076165],[0.97982303]
[46.19753978],[4.12836121],[0.03032276],[0.0009289],[0.97757819]
[35.0713487],[3.71133287],[0.03349832],[0.00113287],[0.97613797]
[41.88589713],[3.80170023],[0.04018564],[0.00163019],[0.97523153]
[41.96266442],[3.95186647],[0.02924733],[0.00086521],[0.97831926]
[42.88572844],[4.02124231],[0.04192069],[0.001768],[0.97746167]
[47.78196336],[4.19126929],[0.03577358],[0.00129008],[0.97662418]
[38.1604918],[4.00318223],[0.02979386],[0.00089757],[0.98217195]
[47.66960715],[4.27378068],[0.02881076],[0.0008381],[0.97816565]
[47.46426989],[4.19953444],[0.03141964],[0.00099555],[0.97801812]
[50.56141936],[3.89709069],[0.0410721],[0.00169995],[0.97354845]
[27.27274981],[2.87864142],[0.0526172],[0.00278809],[0.96745885]
[18.07411715],[2.51417756],[0.05256513],[0.00278369],[0.97591131]
[47.71568354],[3.88281795],[0.03924979],[0.00155169],[0.9760581]
[20.88180778],[2.58422487],[0.05232366],[0.00275759],[0.97636571]
[63.66325831],[4.15605225],[0.04107574],[0.00169927],[0.96590157]
[23.49354726],[2.68200366],[0.05183211],[0.00270604],[0.97570224]
[28.99841427],[3.37111349],[0.03825203],[0.001477],[0.98249091]
[55.7933462],[3.97854178],[0.03879247],[0.00151479],[0.97505379]
[31.32943027],[3.01568688],[0.05210446],[0.00273455],[0.96147332]
[25.03419549],[2.94189329],[0.04700811],[0.00222783],[0.97809541]
[47.44216103],[3.88406037],[0.04044444],[0.00164954],[0.97856531]
[17.46878185],[2.61616995],[0.04832359],[0.00235401],[0.98749375]
[20.30397256],[2.64094396],[0.05148901],[0.0026614],[0.99289925]
[23.35562823],[3.00075478],[0.04074346],[0.00167143],[0.99021471]
[22.09666824],[2.89346453],[0.04110294],[0.00170182],[0.99050406]
[13.13213571],[2.28379237],[0.04733041],[0.00225874],[0.98581328]
[14.84790449],[2.33108212],[0.0508009],[0.00259983],[0.983901]
[41.34006063],[3.47902422],[0.04245028],[0.00181545],[0.9786299]
[40.49647423],[3.5740933],[0.03570199],[0.00128638],[0.97856306]
[16.44505966],[2.49706953],[0.04945811],[0.00246774],[0.98362465]
[14.81304165],[2.30570433],[0.05191633],[0.00271783],[0.98479717]
[33.65741892],[3.35881324],[0.03604657],[0.00131185],[0.97978212]
[42.01238743],[3.57745293],[0.03453684],[0.00120255],[0.97623011]
[15.15665312],[2.39324584],[0.04766268],[0.0022922],[0.98341562]
[16.24017577],[2.49823578],[0.04666226],[0.00219944],[0.98284126]
[26.82351071],[3.13077146],[0.03978443],[0.00159648],[0.98632823]
[38.25141292],[3.63405371],[0.03556964],[0.00127711],[0.97830901]
[19.24080194],[2.62248028],[0.04906487],[0.00243313],[0.98244584]
[32.32849022],[3.37921092],[0.03952254],[0.00157519],[0.98163854]
[14.49982005],[2.36633718],[0.04873577],[0.00239181],[0.98695638]
[21.57118183],[2.82672963],[0.04135594],[0.00172341],[0.99090351]
[18.09458155],[2.5171308],[0.04585111],[0.00211546],[0.99364804]
[34.23064058],[3.33425635],[0.03928685],[0.00155539],[0.98256991]
[45.30183295],[4.00757673],[0.03239749],[0.00105853],[0.99066119]
[32.36772988],[3.54840623],[0.03071374],[0.00095145],[0.98944042]
[26.046507],[3.27074207],[0.03049009],[0.0009375],[0.99128845]
[46.15398143],[4.168023],[0.03076559],[0.00095532],[0.99011878]
[46.12902977],[4.15614271],[0.03205461],[0.00103522],[0.99037434]
[37.54938443],[3.78399169],[0.0302643],[0.00092215],[0.99039107]
[25.86912864],[3.16504603],[0.03245214],[0.00106195],[0.9898729]
[50.30557149],[4.2664511],[0.02996803],[0.00090579],[0.98897645]
[30.55627274],[3.46584435],[0.03083],[0.00095852],[0.98947913]
[31.55880869],[3.5315221],[0.02909338],[0.00085373],[0.98979022]
[45.81207799],[4.19176554],[0.03814094],[0.0014605],[0.99021421]
[34.37866564],[3.66302412],[0.02970574],[0.00089021],[0.99067103]
[28.89584948],[3.48996058],[0.02929705],[0.00086633],[0.98948342]
[49.66685965],[4.27772968],[0.03167322],[0.00101055],[0.98945829]
[28.91397858],[3.37555497],[0.03088752],[0.00096203],[0.99072121]
